date_1,day,month,year,temp2_c,temp2_max_c,temp2_min_c,temp2_ave_c,surface_pressure_pa,wind_speed50_max_m_s,wind_speed50_min_m_s,wind_speed50_ave_m_s,prectotcorr,total_demand_mw,date_2,max_generation_mw
29-05-19,40.61044962285464,3.623898324186719,-8.884578123676867e-34,10325800155984.334,13819.687665362115,34930365.7216526,2803678735953.127,10140885311007631e4,3.8379074091645182,1.2855340802586972,1.577519950287608,1.8562085295089243,112.69427669589082,29-05-19,-0.15063614865908875
30-05-19,42.153474809965864,3.623898324186719,-8.884578123676867e-34,9289017001803.254,13710.728724643766,31964239.876329407,2600802666307.3794,10120650088069354e4,4.792277819680639,1.60591487876144,1.8015755180815387,1.2616471783907823,114.01754250995765,30-05-19,-0.1515014251343956
31-05-19,43.70165290452901,3.623898324186719,-8.884578123676867e-34,9881965633187.215,13885.323883913425,33286031.98536886,2734557190094.3877,1023239516953803e5,4.047876389348028,1.4561979444692565,1.66172772070879,2.4093527088435893,109.54451150107887,31-05-19,-0.15522120689898958
01-06-19,1.000000011,4.192962718220098,-8.884578123676867e-34,7718057659279.022,11970.424725594512,34721293.007729255,2176898614103.4834,10304082580987147e4,3.9512635300205536,1.4499256368445121,1.6478341451837177,3.533861727308313,107.23805294768272,01-06-19,-0.1533703657404629
02-06-19,2.1435469368620965,4.192962718220098,-8.884578123676867e-34,7154484869396.831,11673.42336424542,33895128.4825374,2049810807886.632,10386564296628856e4,3.2136095497037265,1.414907785878319,1.5424452494456937,3.411496866974347,110.45361017191787,02-06-19,-0.15769623961645876
03-06-19,3.3483695343790734,4.192962718220098,-8.884578123676867e-34,5892708899977.84,10652.041328319574,29631235.04736374,1592535326634.6646,10334943884733281e4,3.093802617871158,1.2510790083782868,1.4642588602235271,3.1974660615685173,107.23805294768272,03-06-19,-0.1585623251119604
04-06-19,4.594793432623831,4.192962718220098,-8.884578123676867e-34,6709597912564.742,11381.104886171834,32159746.748849615,1890547642586.433,10242608668892093e4,3.9084324736354943,1.5618045405639853,1.6869603325763445,3.2456123128049925,102.46950765964478,04-06-19,-0.1630482233312664
05-06-19,5.8730947283609165,4.192962718220098,-8.884578123676867e-34,5381380558811.963,9997.584818764823,32685846.051360816,1536800363949.0151,10211995664334692e4,4.0594033354140615,1.5989260171437463,1.7194327243636867,3.1506619060747583,94.86832980510408,05-06-19,-0.16495460084149238
06-06-19,7.177387206266454,4.192962718220098,-8.884578123676867e-34,4988372239152.861,9855.68398975368,29938171.817430332,1407024877538.4678,1028355448216731e5,3.845770825408226,1.5764835851146966,1.68607424623026,2.787707653103139,98.48857801801182,06-06-19,-0.16183210479454668
07-06-19,8.503698321636447,4.192962718220098,-8.884578123676867e-34,4863144734535.454,9767.643647660445,31319502.006091513,1432608305300.4617,10365888351776386e4,3.525565297835634,1.611849348018555,1.6658433818554066,1.5281027133782115,98.99494936616716,07-06-19,-0.16226670549518954
08-06-19,9.849155320301948,4.192962718220098,-8.884578123676867e-34,5330799361323.313,10458.45629428677,30559785.409497462,1578437233930.6902,10263063197701467e4,3.2263319348436665,1.4806776383018248,1.5718001528971668,1.7943251062045922,98.99494936616716,08-06-19,-0.15983856671886723
09-06-19,11.211578470242733,4.192962718220098,-8.884578123676867e-34,6982013339066.149,11361.782738965769,32752096.477529548,1909839785240.7979,10040072086889844e4,3.2601537808136403,1.353085279606969,1.5241871091241188,1.310027862672856,102.46950765964478,09-06-19,-0.15790312998835096
10-06-19,12.589254131789893,4.192962718220098,-8.884578123676867e-34,8395672382962.802,12650.79135969278,34031703.49828261,2360457426336.417,9930220098840963e4,3.7866255622358223,1.444861816494855,1.625984301386568,1.3575127935704143,106.30145812739353,10-06-19,-0.1552463946987057
11-06-19,13.980797781292393,4.192962718220098,-8.884578123676867e-34,7671566657807.177,11910.648352510278,31576118.638438378,2017625878811.7957,9940161751018085e4,3.4312004467510526,1.516852361787857,1.6123415909476682,0.3492500040684315,109.08712114640298,11-06-19,-0.15416879981653714
12-06-19,15.385066261944818,4.192962718220098,-8.884578123676867e-34,10945029450973.756,13940.170394776644,32951501.73002593,2734557190094.3877,9930220098840963e4,3.015725121651595,1.103835713229559,1.4061686643802045,0.2511887185075238,110.45361017191787,12-06-19,-0.15314748042486778
13-06-19,16.801098884367192,4.192962718220098,-8.884578123676867e-34,12353613140947.844,13732.477078698163,45454151.82413225,3336699603070.5073,9782165281267855e4,3.162502171650561,0.6261318480358661,1.3463799368062417,0.7420967348495536,109.54451150107887,13-06-19,-0.15291629397562084
14-06-19,18.228076374766676,4.192962718220098,-8.884578123676867e-34,8779942205023.803,11507.203238345384,43750620.78982936,2407575296411.6294,97527938415629e6,3.4600367124668847,1.3516019030540918,1.5500409840912053,2.2909139672683585,104.88088481706284,14-06-19,-0.15454480595419529
15-06-19,19.66529136001754,4.192962718220098,-8.884578123676867e-34,8099068281422.924,11141.061219305348,42018037.86712219,2214461278227.365,9782165281267855e4,3.9822887594080427,1.5989260171437463,1.710913475598618,2.5117343777107384,107.23805294768272,15-06-19,-0.15663531162512065
16-06-19,21.11212658688098,4.192962718220098,-8.884578123676867e-34,7835379521698.872,11400.447709831134,40894229.52100408,2255797423000.6685,9772365967999608e4,4.483986766225467,1.726177889345916,1.8192241052172577,2.4449710147477606,109.54451150107887,16-06-19,-0.15257592344540355
17-06-19,22.568038487707767,4.192962718220098,-8.884578123676867e-34,8624403058004.912,12251.877995544648,41453043.974673636,2571874542491.639,979197343735085e5,4.105371743462995,1.652960126177767,1.7476855363589792,2.4288286936425063,112.24972160326278,17-06-19,-0.15384855720280663
18-06-19,24.03254454041229,4.192962718220098,-8.884578123676867e-34,8547553310506.676,11841.147217558651,40656616.37996918,2394029243469.7593,9851008470477934e4,3.5946223459556,1.3516019030540918,1.5676095919309219,2.0844909205261324,109.54451150107887,18-06-19,-0.15265426215252623
19-06-19,25.505213383046275,4.192962718220098,-8.884578123676867e-34,10057427824804.309,13057.785495528435,36858390.60570865,2637365662373.6523,9851008470477934e4,3.6148250156670523,1.1338434021539625,1.5036689745093954,0.7420967348495536,112.69427669589082,19-06-19,-0.15192577136711768
20-06-19,26.985656968313492,4.192962718220098,-8.884578123676867e-34,6607358388368.715,10932.481082484219,38871870.87203413,2026359126383.7324,10010004511209213e4,3.5540701530212413,1.4215454744984946,1.5883071276789116,1.7904814816808432,112.69427669589082,20-06-19,-0.1519085618320853
21-06-19,28.47352425548561,4.192962718220098,-8.884578123676867e-34,7420275238865.509,12221.525143352646,30748297.409826957,2070526826724.9624,10070220922167797e4,3.9667891441867873,1.3226657735174137,1.60591487876144,1.6820733479741026,107.23805294768272,21-06-19,-0.15447405486445756
22-06-19,29.968496079166727,4.192962718220098,-8.884578123676867e-34,7694781036883.807,11663.604138590168,36278342.94454961,2149096117920.4006,10151016570786223e4,4.158724387127955,1.5989260171437463,1.7303625837073813,2.3132075648616577,107.23805294768272,22-06-19,-0.15235484896189733
23-06-19,31.47028093155266,4.192962718220098,-8.884578123676867e-34,9289017001803.254,12775.156553474855,32421930.645104982,2320719222528.806,10242608668892093e4,3.29802454282524,1.3777419975066731,1.5386144270555104,0.8358123985131288,112.24972160326278,23-06-19,-0.1516907691290934
24-06-19,32.97861146271464,4.192962718220098,-8.884578123676867e-34,9427257947754.771,12292.422234512203,42589263.505613126,2637365662373.6523,10263063197701467e4,3.735044316890368,1.4423143014782887,1.6187090808606037,1.1014473106380385,113.1370849898918,24-06-19,-0.15090159466256742
25-06-19,34.493241551707555,4.192962718220098,-8.884578123676867e-34,9567319360397.674,12785.554913826823,41775137.613583215,2780469148652.3047,1023239516953803e5,4.313317969526455,1.5424452494456937,1.724917853824898,0.729827825032366,113.5781669160495,25-06-19,-0.1516761537318639
26-06-19,36.01394383618912,4.192962718220098,-8.884578123676867e-34,8547553310506.676,12000.383599247256,39794931.2338593,2410972341609.708,10040072086889844e4,4.990803481670317,1.8117630665086282,1.9066622341978465,1.603925305826942,112.69427669589082,26-06-19,-0.15333914848451954
27-06-19,37.54050761382401,4.192962718220098,-8.884578123676867e-34,7397796539869.866,10913.642206646977,39872648.52511569,2058666634885.9717,9801790443340918e4,4.9096831017732745,1.706616474566958,1.853724987225715,3.0657713913974574,108.62780491204819,27-06-19,-0.15307790421583975
28-06-19,39.0727370477694,4.192962718220098,-8.884578123676867e-34,7242128350122.903,10791.68764284297,40341542.50563623,2038055251033.3147,9713755390955371e4,4.443431243647801,1.6436123139717635,1.7796156295200618,2.0670251310739705,106.77078252035994,28-06-19,-0.15645282110159042
29-06-19,40.61044962285464,4.192962718220098,-8.884578123676867e-34,7978250369221.378,11371.441228581269,41292754.42703363,2262216789407.105,9713755390955371e4,3.5743708965812084,1.5030896375189287,1.6235676741979017,2.2878739834000035,109.54451150107887,29-06-19,-0.15222511287896515
30-06-19,42.153474809965864,4.192962718220098,-8.884578123676867e-34,8074775787462.714,11131.526419331423,38948122.64467017,2091427062493.6719,9713755390955371e4,2.7941055717666443,1.2838620196798736,1.4333142726361132,1.5586168117459234,111.8033988750342,30-06-19,-0.15273284281464308
01-07-19,1.000000011,4.743276399224261,-8.884578123676867e-34,7308484118040.559,11045.944359365523,37742551.18018818,2017625878811.7957,9655461373500926e4,4.185290870887368,1.3350280414685107,1.6374690741360511,1.7549885158859544,112.24972160326278,01-07-19,-0.15537551658259435
02-07-19,2.1435469368620965,4.743276399224261,-8.884578123676867e-34,8221505098233.771,11880.830791942088,38115992.70928186,2297811805491.01,9743021014234605e4,5.340597937525968,1.7662097137091401,1.9205198851929906,1.3833962854903836,111.35528725664534,02-07-19,-0.15248273724213227
03-07-19,3.3483695343790734,4.743276399224261,-8.884578123676867e-34,8172334898877.096,11920.597998699024,37519914.93005808,2284811490101.4063,9870757879472069e4,4.020925277453328,1.6255016463371723,1.726597424641202,1.4435893702096214,111.35528725664534,03-07-19,-0.1527404602861851
04-07-19,4.594793432623831,4.743276399224261,-8.884578123676867e-34,8911452121754.537,12302.571474882492,37742551.18018818,2421188826425.6846,9762575490458763e4,3.545935936135023,1.4081966333093043,1.5821640487603215,2.173479220020406,111.8033988750342,04-07-19,-0.15452301567772245
05-07-19,5.8730947283609165,4.743276399224261,-8.884578123676867e-34,7510796660593.112,11624.379245382208,38948122.64467017,2249394109339.625,9578225815476417e4,3.9706664780233325,1.5639212881845281,1.6948866832567124,2.243832593879552,113.1370849898918,05-07-19,-0.15436017381341172
06-07-19,7.177387206266454,4.743276399224261,-8.884578123676867e-34,7264187358428.756,11294.317919322222,39177606.414510824,2152169756990.9424,9349843791714397e4,4.831548562209462,1.6631022492761647,1.8280841394990215,1.8375707864159587,108.62780491204819,06-07-19,-0.1544034976713601
07-07-19,8.503698321636447,4.743276399224261,-8.884578123676867e-34,7264187358428.756,11390.773712875738,34860561.64617474,2006033135367.5547,9520664534286364e4,4.158724387127955,1.645491804104091,1.7501277684318177,2.0344607984428302,109.08712114640298,07-07-19,-0.15400551056437486
08-07-19,9.849155320301948,4.743276399224261,-8.884578123676867e-34,7510796660593.112,11821.336769848009,38115992.70928186,2278335664671.568,9811616306335402e4,4.298341155351185,1.7311966945387303,1.8027141146964858,2.5745958602105086,109.08712114640298,08-07-19,-0.15427104813308865
09-07-19,11.211578470242733,4.743276399224261,-8.884578123676867e-34,6387277542788.502,10735.691678447949,38643841.93502821,1957415959425.2998,9841147108393086e4,4.604724013649681,1.6464296737257826,1.7977680176173914,3.3749115201031543,108.62780491204819,09-07-19,-0.15422256401437806
10-07-19,12.589254131789893,4.743276399224261,-8.884578123676867e-34,6587077001273.025,10321.547291857763,38115992.70928186,1815084710319.5957,9831294631751708e4,4.2683201867310965,1.7100560895626071,1.7900960588955614,3.0096536982642736,109.08712114640298,10-07-19,-0.1556812258170173
11-07-19,13.980797781292393,4.743276399224261,-8.884578123676867e-34,5483820890361.879,9515.1320458496,36785475.90939182,1545968422911.2314,10060162269526481e4,4.1739141102143416,1.6996883004739318,1.7756971937667647,3.3895868008975913,107.7032961427365,11-07-19,-0.15647042578540532
12-07-19,15.385066261944818,4.743276399224261,-8.884578123676867e-34,5280640016660.897,9369.039252676597,34790870.78852706,1445553010461.0903,10161156939133934e4,4.294593457769477,1.6918145051969866,1.784679690102576,2.5900081569982656,106.30145812739353,12-07-19,-0.15887245664194896
13-07-19,16.801098884367192,4.743276399224261,-8.884578123676867e-34,5947986018307.244,10357.94532334024,34237402.87729107,1686907802413.839,10110546110378102e4,3.9900288761377727,1.6379435424376292,1.728691541755361,3.704470857793584,104.88088481706284,13-07-19,-0.15910502954917394
14-07-19,18.228076374766676,4.743276399224261,-8.884578123676867e-34,5658399991374.787,9864.515393841719,33895128.4825374,1543671902778.964,990044881200784e5,4.181500091545471,1.595908850283554,1.7316133985407194,2.925998118233994,104.88088481706284,14-07-19,-0.1560251810646867
15-07-19,19.66529136001754,4.743276399224261,-8.884578123676867e-34,6730213259734.894,10394.424065226161,37298345.3669355,1807159000683.6404,9821451033436563e4,4.27958862320387,1.6721987527637148,1.7745177199364832,3.2561516639858845,106.30145812739353,15-07-19,-0.15654390681047567
16-07-19,21.11212658688098,4.743276399224261,-8.884578123676867e-34,7176307135079.458,11008.041297196138,37298345.3669355,1988754038588.5757,9980018000385371e4,3.671137247416459,1.5877973195382662,1.671294290943434,1.890192096030478,107.23805294768272,16-07-19,-0.15371101744129523
17-07-19,22.568038487707767,4.743276399224261,-8.884578123676867e-34,9125501803770.541,12040.402137928322,37891569.894429445,2340514029030.286,10010004511209213e4,3.1153408665072697,1.2292944576363671,1.4599312741808348,1.891549180808107,111.35528725664534,17-07-19,-0.1524350173090847
18-07-19,24.03254454041229,4.743276399224261,-8.884578123676867e-34,6792396575474.641,10810.393738780416,33691100.02521815,1791398992025.6487,9960071933217779e4,3.4476909727307343,1.1704854302999046,1.489618602336785,1.1470890311442075,112.24972160326278,18-07-19,-0.15234484568884157
19-07-19,25.505213383046275,4.743276399224261,-8.884578123676867e-34,6116585392490.381,10614.995554478506,30937751.76706619,1633084190654.0774,10110546110378102e4,3.7071430957029006,1.4925712753297469,1.635091906972914,1.5100075856649757,108.1665382639659,19-07-19,-0.15418223032460893
20-07-19,26.985656968313492,4.743276399224261,-8.884578123676867e-34,7882749082768.767,12140.815802370165,33488069.10857195,2173793881214.816,10222190837123614e4,3.5581342702883343,1.3986737633847,1.5801039363814093,1.3705971057466377,106.30145812739353,20-07-19,-0.15240492451879914
21-07-19,28.47352425548561,4.743276399224261,-8.884578123676867e-34,7648414376895.192,11439.195422927112,35991109.23524036,2067556149765.3909,10222190837123614e4,3.7031498658432476,1.5213758122070913,1.6464296737257826,1.2161590313761501,112.24972160326278,21-07-19,-0.151727344628233
22-07-19,29.968496079166727,4.743276399224261,-8.884578123676867e-34,6231325123568.038,10541.147608328189,37817000.98523467,1868709874286.2349,10211995664334692e4,3.8693198701853664,1.582678100047278,1.6913745586104116,2.4105085510957647,112.69427669589082,22-07-19,-0.15213568261284083
23-07-19,31.47028093155266,4.743276399224261,-8.884578123676867e-34,5330799361323.313,9593.052277127776,33758998.48780705,1469552812507.8403,10140885311007631e4,3.9473780419272466,1.6157775139028614,1.7143330343443215,2.112165236232436,111.35528725664534,23-07-19,-0.15374005089618625
